x,y,result
-0.3375,-1.6125,4.00677334026e-10
-0.325,-1.6125,4.01354180789e-10
-0.3125,-1.6125,4.02002305329e-10
-0.3,-1.6125,4.02622039748e-10
-0.2875,-1.6125,4.03213710826e-10
-0.275,-1.6125,4.03777639127e-10
-0.2625,-1.6125,4.04314138126e-10
-0.25,-1.6125,4.04823513377e-10
-0.2375,-1.6125,4.05306061703e-10
-0.225,-1.6125,4.05762070427e-10
-0.2125,-1.6125,4.06191816629e-10
-0.2,-1.6125,4.06595566446e-10
-0.1875,-1.6125,4.06973574397e-10
-0.175,-1.6125,4.07326082752e-10
-0.1625,-1.6125,4.07653320931e-10
-0.15,-1.6125,4.07955504946e-10
-0.1375,-1.6125,4.08232836871e-10
-0.125,-1.6125,4.08485504362e-10
-0.1125,-1.6125,4.08713680201e-10
-0.1,-1.6125,4.08917521889e-10
-0.0875,-1.6125,4.09097171272e-10
-0.075,-1.6125,4.09252754209e-10
-0.0625,-1.6125,4.09384380274e-10
-0.05,-1.6125,4.09492142503e-10
-0.0375,-1.6125,4.09576117175e-10
-0.025,-1.6125,4.09636363635e-10
-0.0125,-1.6125,4.09672924158e-10
0.0,-1.6125,4.09685823848e-10
0.0125,-1.6125,4.09675070579e-10
0.025,-1.6125,4.09640654978e-10
0.0375,-1.6125,4.09582550442e-10
0.05,-1.6125,4.09500713202e-10
0.0625,-1.6125,4.09395082415e-10
0.075,-1.6125,4.0926558031e-10
0.0875,-1.6125,4.09112112364e-10
0.1,-1.6125,4.08934567516e-10
0.1125,-1.6125,4.08732818427e-10
0.125,-1.6125,4.08506721777e-10
0.1375,-1.6125,4.08256118596e-10
0.15,-1.6125,4.07980834638e-10
0.1625,-1.6125,4.07680680796e-10
0.175,-1.6125,4.07355453549e-10
0.1875,-1.6125,4.0700493545e-10
0.2,-1.6125,4.06628895652e-10
0.2125,-1.6125,4.06227090474e-10
0.225,-1.6125,4.05799263994e-10
0.2375,-1.6125,4.05345148688e-10
0.25,-1.6125,4.04864466103e-10
0.2625,-1.6125,4.04356927558e-10
0.275,-1.6125,4.0382223489e-10
0.2875,-1.6125,4.03260081225e-10
0.3,-1.6125,4.02670151784e-10
0.3125,-1.6125,4.02052124723e-10
0.325,-1.6125,4.01405672002e-10
0.3375,-1.6125,4.00730460284e-10
0.35,-1.6125,4.00026151859e-10
0.3625,-1.6125,3.99292405605e-10
0.375,-1.6125,3.98528877962e-10
0.3875,-1.6125,3.97735223941e-10
0.4,-1.6125,3.96911098147e-10
0.4125,-1.6125,3.96056155832e-10
0.425,-1.6125,3.95170053961e-10
0.4375,-1.6125,3.94252452293e-10
0.45,-1.6125,3.93303014489e-10
0.4625,-1.6125,3.92321409221e-10
0.475,-1.6125,3.91307311295e-10
0.4875,-1.6125,3.90260402791e-10
0.5,-1.6125,3.89180374195e-10
0.5125,-1.6125,3.88066925549e-10
0.525,-1.6125,3.86919767595e-10
0.5375,-1.6125,3.85738622915e-10
0.55,-1.6125,3.84523227076e-10
0.5625,-1.6125,3.83273329757e-10
0.575,-1.6125,3.81988695878e-10
0.5875,-1.6125,3.80669106705e-10
0.6,-1.6125,3.79314360946e-10
0.6125,-1.6125,3.77924275826e-10
0.625,-1.6125,3.76498688142e-10
0.6375,-1.6125,3.75037455292e-10
0.65,-1.6125,3.73540456271e-10
0.6625,-1.6125,3.72007592648e-10
0.675,-1.6125,3.70438789493e-10
0.6875,-1.6125,3.68833996285e-10
0.7,-1.6125,3.67193187759e-10
0.7125,-1.6125,3.65516364729e-10
0.725,-1.6125,3.63803554856e-10
0.7375,-1.6125,3.62054813365e-10
0.75,-1.6125,3.60270223715e-10
0.7625,-1.6125,3.58449898215e-10
0.775,-1.6125,3.56593978583e-10
0.7875,-1.6125,3.54702636443e-10
0.8,-1.6125,3.52776073767e-10
0.8125,-1.6125,3.50814523249e-10
0.825,-1.6125,3.48818248618e-10
0.8375,-1.6125,3.46787544883e-10
0.85,-1.6125,3.44722738508e-10
0.8625,-1.6125,3.42624187527e-10
0.875,-1.6125,3.40492281577e-10
0.8875,-1.6125,3.38327441869e-10
0.9,-1.6125,3.36130121085e-10
0.9125,-1.6125,3.33900803203e-10
0.925,-1.6125,3.31640003256e-10
0.9375,-1.6125,3.29348267007e-10
0.95,-1.6125,3.27026170568e-10
0.9625,-1.6125,3.2467431994e-10
0.975,-1.6125,3.22293350487e-10
0.9875,-1.6125,3.19883926337e-10
1.0,-1.6125,3.17446739725e-10
1.0125,-1.6125,3.14982510267e-10
1.025,-1.6125,3.12491984164e-10
1.0375,-1.6125,3.09975933359e-10
1.05,-1.6125,3.07435154621e-10
1.0625,-1.6125,3.04870468587e-10
1.075,-1.6125,3.02282718736e-10
1.0875,-1.6125,2.99672770326e-10
1.1,-1.6125,2.97041509274e-10
1.1125,-1.6125,2.94389840998e-10
1.125,-1.6125,2.91718689213e-10
1.1375,-1.6125,2.89028994697e-10
1.15,-1.6125,2.86321714014e-10
1.1625,-1.6125,2.83597818217e-10
1.175,-1.6125,2.80858291516e-10
1.1875,-1.6125,2.78104129932e-10
1.2,-1.6125,2.75336339925e-10
1.2125,-1.6125,2.72555937012e-10
1.225,-1.6125,2.69763944378e-10
1.2375,-1.6125,2.66961391469e-10
1.25,-1.6125,2.64149312595e-10
1.2625,-1.6125,2.61328745525e-10
1.275,-1.6125,2.58500730096e-10
1.2875,-1.6125,2.55666306819e-10
1.3,-1.6125,2.52826515506e-10
1.3125,-1.6125,2.49982393913e-10
1.325,-1.6125,2.47134976398e-10
1.3375,-1.6125,2.44285292602e-10
1.35,-1.6125,2.41434366158e-10
1.3625,-1.6125,2.38583213431e-10
1.375,-1.6125,2.3573284228e-10
1.3875,-1.6125,2.32884250868e-10
1.4,-1.6125,2.30038426494e-10
1.4125,-1.6125,2.27196344477e-10
1.425,-1.6125,2.24358967073e-10
1.4375,-1.6125,2.21527242438e-10
1.45,-1.6125,2.18702103638e-10
1.4625,-1.6125,2.15884467698e-10
1.475,-1.6125,2.13075234707e-10
1.4875,-1.6125,2.1027528697e-10
1.5,-1.6125,2.07485488206e-10
1.5125,-1.6125,2.04706682801e-10
1.525,-1.6125,2.01939695112e-10
1.5375,-1.6125,1.99185328818e-10
1.55,-1.6125,1.96444366328e-10
1.5625,-1.6125,1.93717568243e-10
1.575,-1.6125,1.9100567286e-10
1.5875,-1.6125,1.88309395741e-10
1.6,-1.6125,1.85629429321e-10
1.6125,-1.6125,1.82966442573e-10
1.625,-1.6125,1.80321080726e-10
1.6375,-1.6125,1.77693965019e-10
1.65,-1.6125,1.75085692524e-10
1.6625,-1.6125,1.72496835992e-10
1.675,-1.6125,1.69927943765e-10
1.6875,-1.6125,1.67379539722e-10
1.7,-1.6125,1.64852123269e-10
1.7125,-1.6125,1.62346169375e-10
1.725,-1.6125,1.59862128641e-10
1.7375,-1.6125,1.57400427419e-10
1.75,-1.6125,1.54961467953e-10
1.7625,-1.6125,1.52545628569e-10
1.775,-1.6125,1.50153263892e-10
1.7875,-1.6125,1.47784705094e-10
1.8,-1.6125,1.45440260173e-10
1.8125,-1.6125,1.43120214267e-10
1.825,-1.6125,1.4082482998e-10
1.8375,-1.6125,1.38554347751e-10
1.85,-1.6125,1.36308986227e-10
1.8625,-1.6125,1.34088942676e-10
1.875,-1.6125,1.31894393402e-10
1.8875,-1.6125,1.29725494192e-10
1.9,-1.6125,1.27582380773e-10
1.9125,-1.6125,1.25465169279e-10
1.925,-1.6125,1.23373956742e-10
1.9375,-1.6125,1.21308821583e-10
1.95,-1.6125,1.19269824122e-10
1.9625,-1.6125,1.17257007089e-10
1.975,-1.6125,1.15270396149e-10
1.9875,-1.6125,1.13310000423e-10
2.0,-1.6125,1.11375813026e-10
-1.0,-1.6,3.24518554221e-10
-0.9875,-1.6,3.26999299613e-10
-0.975,-1.6,3.29450945336e-10
-0.9625,-1.6,3.31872787151e-10
-0.95,-1.6,3.34264150903e-10
-0.9375,-1.6,3.36624393204e-10
-0.925,-1.6,3.3895290204e-10
-0.9125,-1.6,3.41249097307e-10
-0.9,-1.6,3.43512431272e-10
-0.8875,-1.6,3.45742388959e-10
-0.875,-1.6,3.4793848846e-10
-0.8625,-1.6,3.50100281167e-10
-0.85,-1.6,3.5222735193e-10
-0.8375,-1.6,3.54319319137e-10
-0.825,-1.6,3.56375834719e-10
-0.8125,-1.6,3.58396584079e-10
-0.8,-1.6,3.60381285946e-10
-0.7875,-1.6,3.62329692161e-10
-0.775,-1.6,3.64241587381e-10
-0.7625,-1.6,3.66116788722e-10
-0.75,-1.6,3.67955145328e-10
-0.7375,-1.6,3.69756537879e-10
-0.725,-1.6,3.71520878026e-10
-0.7125,-1.6,3.73248107776e-10
-0.7,-1.6,3.74938198804e-10
-0.6875,-1.6,3.76591151721e-10
-0.675,-1.6,3.78206995278e-10
-0.6625,-1.6,3.79785785527e-10
-0.65,-1.6,3.81327604928e-10
-0.6375,-1.6,3.82832561417e-10
-0.625,-1.6,3.84300787425e-10
-0.6125,-1.6,3.85732438864e-10
-0.6,-1.6,3.87127694079e-10
-0.5875,-1.6,3.88486752761e-10
-0.575,-1.6,3.89809834841e-10
-0.5625,-1.6,3.91097179349e-10
-0.55,-1.6,3.92349043262e-10
-0.5375,-1.6,3.93565700321e-10
-0.525,-1.6,3.94747439842e-10
-0.5125,-1.6,3.95894565515e-10
-0.5,-1.6,3.97007394182e-10
-0.4875,-1.6,3.98086254628e-10
-0.475,-1.6,3.99131486349e-10
-0.4625,-1.6,4.00143438338e-10
-0.45,-1.6,4.01122467857e-10
-0.4375,-1.6,4.02068939231e-10
-0.425,-1.6,4.02983222634e-10
-0.4125,-1.6,4.03865692898e-10
-0.4,-1.6,4.04716728327e-10
-0.3875,-1.6,4.05536709534e-10
-0.375,-1.6,4.06326018283e-10
-0.3625,-1.6,4.07085036365e-10
-0.35,-1.6,4.07814144485e-10
-0.3375,-1.6,4.08513721179e-10
-0.325,-1.6,4.09184141747e-10
-0.3125,-1.6,4.09825777224e-10
-0.3,-1.6,4.10438993372e-10
-0.2875,-1.6,4.11024149698e-10
-0.275,-1.6,4.11581598515e-10
-0.2625,-1.6,4.12111684024e-10
-0.25,-1.6,4.12614741429e-10
-0.2375,-1.6,4.13091096096e-10
-0.225,-1.6,4.13541062736e-10
-0.2125,-1.6,4.13964944628e-10
-0.2,-1.6,4.14363032884e-10
-0.1875,-1.6,4.14735605736e-10
-0.175,-1.6,4.1508292788e-10
-0.1625,-1.6,4.15405249843e-10
-0.15,-1.6,4.15702807398e-10
-0.1375,-1.6,4.15975821011e-10
-0.125,-1.6,4.16224495334e-10
-0.1125,-1.6,4.16449018734e-10
-0.1,-1.6,4.16649562863e-10
-0.0875,-1.6,4.16826282268e-10
-0.075,-1.6,4.16979314044e-10
-0.0625,-1.6,4.17108777524e-10
-0.05,-1.6,4.17214774011e-10
-0.0375,-1.6,4.17297386554e-10
-0.025,-1.6,4.17356679762e-10
-0.0125,-1.6,4.17392699656e-10
0.0,-1.6,4.17405473574e-10
0.0125,-1.6,4.17395010101e-10
0.025,-1.6,4.17361299054e-10
0.0375,-1.6,4.17304311502e-10
0.05,-1.6,4.17223999826e-10
0.0625,-1.6,4.17120297826e-10
0.075,-1.6,4.16993120864e-10
0.0875,-1.6,4.16842366047e-10
0.1,-1.6,4.16667912462e-10
0.1125,-1.6,4.16469621434e-10
0.125,-1.6,4.16247336843e-10
0.1375,-1.6,4.16000885471e-10
0.15,-1.6,4.15730077391e-10
0.1625,-1.6,4.15434706399e-10
0.175,-1.6,4.15114550486e-10
0.1875,-1.6,4.14769372346e-10
0.2,-1.6,4.14398919928e-10
0.2125,-1.6,4.14002927027e-10
0.225,-1.6,4.13581113909e-10
0.2375,-1.6,4.1313318798e-10
0.25,-1.6,4.12658844491e-10
0.2625,-1.6,4.12157767276e-10
0.275,-1.6,4.11629629535e-10
0.2875,-1.6,4.11074094644e-10
0.3,-1.6,4.10490817007e-10
0.3125,-1.6,4.09879442936e-10
0.325,-1.6,4.09239611568e-10
0.3375,-1.6,4.08570955816e-10
0.35,-1.6,4.07873103342e-10
0.3625,-1.6,4.07145677571e-10
0.375,-1.6,4.06388298724e-10
0.3875,-1.6,4.05600584882e-10
0.4,-1.6,4.04782153073e-10
0.4125,-1.6,4.03932620385e-10
0.425,-1.6,4.03051605097e-10
0.4375,-1.6,4.02138727833e-10
0.45,-1.6,4.01193612729e-10
0.4625,-1.6,4.00215888621e-10
0.475,-1.6,3.9920519024e-10
0.4875,-1.6,3.98161159421e-10
0.5,-1.6,3.97083446321e-10
0.5125,-1.6,3.95971710637e-10
0.525,-1.6,3.94825622835e-10
0.5375,-1.6,3.9364486537e-10
0.55,-1.6,3.9242913391e-10
0.5625,-1.6,3.9117813855e-10
0.575,-1.6,3.89891605016e-10
0.5875,-1.6,3.88569275863e-10
0.6,-1.6,3.87210911649e-10
0.6125,-1.6,3.85816292097e-10
0.625,-1.6,3.84385217232e-10
0.6375,-1.6,3.82917508491e-10
0.65,-1.6,3.8141300981e-10
0.6625,-1.6,3.79871588673e-10
0.675,-1.6,3.78293137129e-10
0.6875,-1.6,3.76677572771e-10
0.7,-1.6,3.75024839669e-10
0.7125,-1.6,3.73334909266e-10
0.725,-1.6,3.71607781215e-10
0.7375,-1.6,3.69843484175e-10
0.75,-1.6,3.68042076546e-10
0.7625,-1.6,3.66203647153e-10
0.775,-1.6,3.64328315864e-10
0.7875,-1.6,3.62416234154e-10
0.8,-1.6,3.60467585593e-10
0.8125,-1.6,3.5848258628e-10
0.825,-1.6,3.56461485201e-10
0.8375,-1.6,3.54404564516e-10
0.85,-1.6,3.52312139779e-10
0.8625,-1.6,3.5018456008e-10
0.875,-1.6,3.48022208113e-10
0.8875,-1.6,3.45825500172e-10
0.9,-1.6,3.43594886068e-10
0.9125,-1.6,3.41330848967e-10
0.925,-1.6,3.39033905156e-10
0.9375,-1.6,3.36704603732e-10
0.95,-1.6,3.34343526212e-10
0.9625,-1.6,3.31951286069e-10
0.975,-1.6,3.29528528193e-10
0.9875,-1.6,3.2707592828e-10
1.0,-1.6,3.24594192151e-10
1.0125,-1.6,3.22084054993e-10
1.025,-1.6,3.19546280539e-10
1.0375,-1.6,3.16981660183e-10
1.05,-1.6,3.14391012027e-10
1.0625,-1.6,3.11775179866e-10
1.075,-1.6,3.09135032124e-10
1.0875,-1.6,3.06471460724e-10
1.1,-1.6,3.03785379916e-10
1.1125,-1.6,3.01077725049e-10
1.125,-1.6,2.98349451307e-10
1.1375,-1.6,2.95601532398e-10
1.15,-1.6,2.92834959205e-10
1.1625,-1.6,2.90050738414e-10
1.175,-1.6,2.87249891102e-10
1.1875,-1.6,2.84433451306e-10
1.2,-1.6,2.81602464573e-10
1.2125,-1.6,2.78757986489e-10
1.225,-1.6,2.75901081203e-10
1.2375,-1.6,2.73032819934e-10
1.25,-1.6,2.70154279484e-10
1.2625,-1.6,2.67266540747e-10
1.275,-1.6,2.6437068722e-10
1.2875,-1.6,2.61467803532e-10
1.3,-1.6,2.58558973973e-10
1.3125,-1.6,2.55645281054e-10
1.325,-1.6,2.5272780407e-10
1.3375,-1.6,2.49807617708e-10
1.35,-1.6,2.4688579066e-10
1.3625,-1.6,2.43963384283e-10
1.375,-1.6,2.41041451285e-10
1.3875,-1.6,2.38121034449e-10
1.4,-1.6,2.35203165394e-10
1.4125,-1.6,2.32288863383e-10
1.425,-1.6,2.29379134168e-10
1.4375,-1.6,2.26474968886e-10
1.45,-1.6,2.23577343002e-10
1.4625,-1.6,2.20687215298e-10
1.475,-1.6,2.17805526917e-10
1.4875,-1.6,2.14933200459e-10
1.5,-1.6,2.1207113913e-10
1.5125,-1.6,2.09220225939e-10
1.525,-1.6,2.06381322963e-10
1.5375,-1.6,2.03555270653e-10
1.55,-1.6,2.00742887206e-10
1.5625,-1.6,1.97944967985e-10
1.575,-1.6,1.95162285001e-10
1.5875,-1.6,1.92395586447e-10
1.6,-1.6,1.89645596282e-10
1.6125,-1.6,1.86913013879e-10
1.625,-1.6,1.84198513717e-10
1.6375,-1.6,1.81502745132e-10
1.65,-1.6,1.78826332114e-10
1.6625,-1.6,1.76169873157e-10
1.675,-1.6,1.73533941157e-10
1.6875,-1.6,1.70919083358e-10
1.7,-1.6,1.68325821344e-10
1.7125,-1.6,1.65754651074e-10
1.725,-1.6,1.6320604296e-10
1.7375,-1.6,1.60680441987e-10
1.75,-1.6,1.58178267873e-10
1.7625,-1.6,1.55699915262e-10
1.775,-1.6,1.5324575396e-10
1.7875,-1.6,1.50816129198e-10
1.8,-1.6,1.48411361929e-10
1.8125,-1.6,1.46031749158e-10
1.825,-1.6,1.43677564292e-10
1.8375,-1.6,1.4134905753e-10
1.85,-1.6,1.39046456261e-10
1.8625,-1.6,1.36769965495e-10
1.875,-1.6,1.34519768315e-10
1.8875,-1.6,1.32296026337e-10
1.9,-1.6,1.30098880203e-10
1.9125,-1.6,1.27928450076e-10
1.925,-1.6,1.2578483615e-10
1.9375,-1.6,1.23668119183e-10
1.95,-1.6,1.21578361025e-10
1.9625,-1.6,1.19515605164e-10
1.975,-1.6,1.17479877279e-10
1.9875,-1.6,1.15471185791e-10
2.0,-1.6,1.1348952243e-10
-1.0,-1.5875,3.31793424697e-10
-0.9875,-1.5875,3.34318155838e-10
-0.975,-1.5875,3.36812337438e-10
-0.9625,-1.5875,3.39275252107e-10
-0.95,-1.5875,3.41706214701e-10
-0.9375,-1.5875,3.44104573015e-10
-0.925,-1.5875,3.46469708416e-10
-0.9125,-1.5875,3.48801036386e-10
-0.9,-1.5875,3.51098006985e-10
-0.8875,-1.5875,3.53360105239e-10
-0.875,-1.5875,3.55586851444e-10
-0.8625,-1.5875,3.57777801383e-10
-0.85,-1.5875,3.59932546469e-10
-0.8375,-1.5875,3.620507138e-10
-0.825,-1.5875,3.64131966135e-10
-0.8125,-1.5875,3.66176001792e-10
-0.8,-1.5875,3.6818255446e-10
-0.7875,-1.5875,3.7015139294e-10
-0.775,-1.5875,3.72082320802e-10
-0.7625,-1.5875,3.73975175977e-10
-0.75,-1.5875,3.75829830267e-10
-0.7375,-1.5875,3.77646188788e-10
-0.725,-1.5875,3.79424189349e-10
-0.7125,-1.5875,3.81163801754e-10
-0.7,-1.5875,3.82865027059e-10
-0.6875,-1.5875,3.84527896752e-10
-0.675,-1.5875,3.86152471884e-10
-0.6625,-1.5875,3.87738842153e-10
-0.65,-1.5875,3.89287124922e-10
-0.6375,-1.5875,3.90797464209e-10
-0.625,-1.5875,3.92270029615e-10
-0.6125,-1.5875,3.9370501523e-10
-0.6,-1.5875,3.95102638488e-10
-0.5875,-1.5875,3.96463139e-10
-0.575,-1.5875,3.97786777351e-10
-0.5625,-1.5875,3.99073833877e-10
-0.55,-1.5875,4.00324607413e-10
-0.5375,-1.5875,4.01539414033e-10
-0.525,-1.5875,4.02718585763e-10
-0.5125,-1.5875,4.03862469292e-10
-0.5,-1.5875,4.04971424671e-10
-0.4875,-1.5875,4.06045824006e-10
-0.475,-1.5875,4.07086050151e-10
-0.4625,-1.5875,4.08092495401e-10
-0.45,-1.5875,4.09065560194e-10
-0.4375,-1.5875,4.10005651811e-10
-0.425,-1.5875,4.10913183093e-10
-0.4125,-1.5875,4.1178857117e-10
-0.4,-1.5875,4.12632236201e-10
-0.3875,-1.5875,4.13444600137e-10
-0.375,-1.5875,4.14226085499e-10
-0.3625,-1.5875,4.14977114177e-10
-0.35,-1.5875,4.15698106259e-10
-0.3375,-1.5875,4.16389478881e-10
-0.325,-1.5875,4.17051645102e-10
-0.3125,-1.5875,4.17685012815e-10
-0.3,-1.5875,4.18289983683e-10
-0.2875,-1.5875,4.18866952109e-10
-0.275,-1.5875,4.19416304237e-10
-0.2625,-1.5875,4.19938416994e-10
-0.25,-1.5875,4.20433657157e-10
-0.2375,-1.5875,4.20902380466e-10
-0.225,-1.5875,4.21344930769e-10
-0.2125,-1.5875,4.21761639208e-10
-0.2,-1.5875,4.22152823439e-10
-0.1875,-1.5875,4.22518786899e-10
-0.175,-1.5875,4.22859818107e-10
-0.1625,-1.5875,4.23176190006e-10
-0.15,-1.5875,4.2346815935e-10
-0.1375,-1.5875,4.23735966125e-10
-0.125,-1.5875,4.23979833022e-10
-0.1125,-1.5875,4.24199964942e-10
-0.1,-1.5875,4.24396548547e-10
-0.0875,-1.5875,4.24569751856e-10
-0.075,-1.5875,4.24719723877e-10
-0.0625,-1.5875,4.24846594289e-10
-0.05,-1.5875,4.24950473161e-10
-0.0375,-1.5875,4.25031450719e-10
-0.025,-1.5875,4.25089597146e-10
-0.0125,-1.5875,4.25124962441e-10
0.0,-1.5875,4.25137576304e-10
0.0125,-1.5875,4.25127448076e-10
0.025,-1.5875,4.25094566717e-10
0.0375,-1.5875,4.25038900825e-10
0.05,-1.5875,4.24960398708e-10
0.0625,-1.5875,4.24858988482e-10
0.075,-1.5875,4.2473457823e-10
0.0875,-1.5875,4.24587056194e-10
0.1,-1.5875,4.24416291007e-10
0.1125,-1.5875,4.24222131979e-10
0.125,-1.5875,4.24004409415e-10
0.1375,-1.5875,4.23762934984e-10
0.15,-1.5875,4.2349750212e-10
0.1625,-1.5875,4.23207886479e-10
0.175,-1.5875,4.22893846426e-10
0.1875,-1.5875,4.22555123572e-10
0.2,-1.5875,4.22191443345e-10
0.2125,-1.5875,4.21802515614e-10
0.225,-1.5875,4.21388035341e-10
0.2375,-1.5875,4.20947683279e-10
0.25,-1.5875,4.20481126716e-10
0.2625,-1.5875,4.19988020246e-10
0.275,-1.5875,4.19468006593e-10
0.2875,-1.5875,4.18920717459e-10
0.3,-1.5875,4.1834577442e-10
0.3125,-1.5875,4.17742789854e-10
0.325,-1.5875,4.17111367907e-10
0.3375,-1.5875,4.16451105487e-10
0.35,-1.5875,4.15761593304e-10
0.3625,-1.5875,4.15042416924e-10
0.375,-1.5875,4.14293157872e-10
0.3875,-1.5875,4.13513394752e-10
0.4,-1.5875,4.12702704398e-10
0.4125,-1.5875,4.11860663051e-10
0.425,-1.5875,4.10986847562e-10
0.4375,-1.5875,4.10080836611e-10
0.45,-1.5875,4.0914221195e-10
0.4625,-1.5875,4.08170559664e-10
0.475,-1.5875,4.07165471444e-10
0.4875,-1.5875,4.06126545875e-10
0.5,-1.5875,4.0505338973e-10
0.5125,-1.5875,4.03945619278e-10
0.525,-1.5875,4.02802861591e-10
0.5375,-1.5875,4.01624755852e-10
0.55,-1.5875,4.00410954662e-10
0.5625,-1.5875,3.99161125347e-10
0.575,-1.5875,3.97874951246e-10
0.5875,-1.5875,3.96552133001e-10
0.6,-1.5875,3.95192389817e-10
0.6125,-1.5875,3.9379546072e-10
0.625,-1.5875,3.92361105775e-10
0.6375,-1.5875,3.90889107296e-10
0.65,-1.5875,3.89379271011e-10
0.6625,-1.5875,3.8783142721e-10
0.675,-1.5875,3.86245431841e-10
0.6875,-1.5875,3.84621167578e-10
0.7,-1.5875,3.82958544839e-10
0.7125,-1.5875,3.81257502761e-10
0.725,-1.5875,3.79518010122e-10
0.7375,-1.5875,3.77740066213e-10
0.75,-1.5875,3.75923701645e-10
0.7625,-1.5875,3.74068979109e-10
0.775,-1.5875,3.72175994061e-10
0.7875,-1.5875,3.70244875348e-10
0.8,-1.5875,3.68275785765e-10
0.8125,-1.5875,3.66268922541e-10
0.825,-1.5875,3.64224517749e-10
0.8375,-1.5875,3.62142838645e-10
0.85,-1.5875,3.6002418793e-10
0.8625,-1.5875,3.57868903932e-10
0.875,-1.5875,3.55677360708e-10
0.8875,-1.5875,3.53449968066e-10
0.9,-1.5875,3.51187171506e-10
0.9125,-1.5875,3.48889452082e-10
0.925,-1.5875,3.46557326171e-10
0.9375,-1.5875,3.44191345175e-10
0.95,-1.5875,3.41792095129e-10
0.9625,-1.5875,3.39360196232e-10
0.975,-1.5875,3.368963023e-10
0.9875,-1.5875,3.34401100137e-10
1.0,-1.5875,3.3187530883e-10
1.0125,-1.5875,3.29319678967e-10
1.025,-1.5875,3.26734991781e-10
1.0375,-1.5875,3.24122058225e-10
1.05,-1.5875,3.2148171798e-10
1.0625,-1.5875,3.18814838387e-10
1.075,-1.5875,3.16122313332e-10
1.0875,-1.5875,3.13405062055e-10
1.1,-1.5875,3.10664027918e-10
1.1125,-1.5875,3.07900177109e-10
1.125,-1.5875,3.05114497303e-10
1.1375,-1.5875,3.02307996282e-10
1.15,-1.5875,2.99481700506e-10
1.1625,-1.5875,2.96636653656e-10
1.175,-1.5875,2.93773915141e-10
1.1875,-1.5875,2.90894558581e-10
1.2,-1.5875,2.87999670264e-10
1.2125,-1.5875,2.85090347589e-10
1.225,-1.5875,2.8216769749e-10
1.2375,-1.5875,2.7923283486e-10
1.25,-1.5875,2.76286880961e-10
1.2625,-1.5875,2.73330961837e-10
1.275,-1.5875,2.70366206738e-10
1.2875,-1.5875,2.67393746544e-10
1.3,-1.5875,2.64414712207e-10
1.3125,-1.5875,2.61430233209e-10
1.325,-1.5875,2.5844143604e-10
1.3375,-1.5875,2.55449442704e-10
1.35,-1.5875,2.52455369252e-10
1.3625,-1.5875,2.49460324347e-10
1.375,-1.5875,2.46465407863e-10
1.3875,-1.5875,2.43471709527e-10
1.4,-1.5875,2.404803076e-10
1.4125,-1.5875,2.37492267598e-10
1.425,-1.5875,2.34508641071e-10
1.4375,-1.5875,2.31530464418e-10
1.45,-1.5875,2.28558757762e-10
1.4625,-1.5875,2.25594523874e-10
1.475,-1.5875,2.22638747153e-10
1.4875,-1.5875,2.1969239266e-10
1.5,-1.5875,2.16756405212e-10
1.5125,-1.5875,2.1383170853e-10
1.525,-1.5875,2.10919204449e-10
1.5375,-1.5875,2.08019772184e-10
1.55,-1.5875,2.05134267657e-10
1.5625,-1.5875,2.02263522884e-10
1.575,-1.5875,1.99408345418e-10
1.5875,-1.5875,1.96569517855e-10
1.6,-1.5875,1.93747797395e-10
1.6125,-1.5875,1.9094391546e-10
1.625,-1.5875,1.88158577375e-10
1.6375,-1.5875,1.85392462095e-10
1.65,-1.5875,1.82646221995e-10
1.6625,-1.5875,1.7992048271e-10
1.675,-1.5875,1.77215843025e-10
1.6875,-1.5875,1.74532874822e-10
1.7,-1.5875,1.71872123066e-10
1.7125,-1.5875,1.69234105846e-10
1.725,-1.5875,1.6661931446e-10
1.7375,-1.5875,1.64028213542e-10
1.75,-1.5875,1.6146124123e-10
1.7625,-1.5875,1.58918809376e-10
1.775,-1.5875,1.56401303793e-10
1.7875,-1.5875,1.53909084536e-10
1.8,-1.5875,1.51442486221e-10
1.8125,-1.5875,1.49001818367e-10
1.825,-1.5875,1.46587365781e-10
1.8375,-1.5875,1.44199388957e-10
1.85,-1.5875,1.41838124512e-10
1.8625,-1.5875,1.39503785633e-10
1.875,-1.5875,1.37196562561e-10
1.8875,-1.5875,1.3491662308e-10
1.9,-1.5875,1.32664113033e-10
1.9125,-1.5875,1.30439156853e-10
1.925,-1.5875,1.28241858099e-10
1.9375,-1.5875,1.26072300022e-10
1.95,-1.5875,1.2393054612e-10
1.9625,-1.5875,1.21816640722e-10
1.975,-1.5875,1.19730609564e-10
1.9875,-1.5875,1.17672460377e-10
2.0,-1.5875,1.15642183484e-10
-1.0,-1.575,3.3920143718e-10
-0.9875,-1.575,3.41769517027e-10
-0.975,-1.575,3.44305513755e-10
-0.9625,-1.575,3.46808697233e-10
-0.95,-1.575,3.49278371878e-10
-0.9375,-1.575,3.51713877385e-10
-0.925,-1.575,3.54114589362e-10
-0.9125,-1.575,3.56479919886e-10
-0.9,-1.575,3.58809317973e-10
-0.8875,-1.575,3.61102269961e-10
-0.875,-1.575,3.633582998e-10
-0.8625,-1.575,3.65576969263e-10
-0.85,-1.575,3.67757878059e-10
-0.8375,-1.575,3.69900663866e-10
-0.825,-1.575,3.72005002273e-10
